AT1G66610	3	3	0
AT1G16022	0	0	0
AT1G13370	0	0	0
AT1G21370	65	65	0
AT1G21590	25	25	0
AT1G50390	74	1	73
AT1G60870	0	0	0
AT1G69870	0	0	0
AT1G18610	1	1	0
AT1G13890	0	0	0
AT1G24260	0	0	0
AT1G64140	47	47	1
AT1G02290	0	0	0
AT1G26740	179	179	0
AT1G20460	1	1	4
AT1G11500	0	0	0
AT1G75040	0	0	0
AT1G07985	0	0	0
AT1G74035	0	3	5
AT1G15510	65	65	1
AT1G07040	134	134	0
AT1G71170	7	7	0
AT1G63470	0	0	0
AT1G13640	42	45	0
AT1G35516	59	59	0
AT1G22210	72	72	0
AT1G33230	121	121	0
AT1G18050	0	0	0
AT1G79340	431	444	0
AT1G57680	17	17	1
AT1G29140	0	0	0
AT1G55110	0	0	0
AT1G67775	71	76	0
AT1G57730	0	0	0
AT1G64550	177	177	0
AT1G68710	0	0	0
AT1G79270	0	0	0
AT1G67310	20	10	10
AT1G65610	0	0	0
AT1G53880	0	0	0
AT1G64380	0	0	0
AT1G27920	0	0	0
AT1G07220	36	36	0
AT1G14130	50	50	0
AT1G55040	0	0	0
AT1G35630	0	0	0
AT1G53860	0	0	0
AT1G71010	16	16	12
AT1G56240	0	0	0
AT1G20630	1260	1269	2
AT1G54217	3	3	0
AT1G44920	83	83	0
AT1G63970	330	330	0
AT1G26945	0	0	0
AT1G67870	0	0	0
AT1G62850	126	126	0
AT1G50520	0	0	0
AT1G31500	30	30	0
AT1G15820	1118	1121	0
AT1G72690	0	0	0
AT1G29030	58	58	10
AT1G75160	37	0	37
AT1G26090	13	140	0
AT1G59660	48	48	1
AT1G52460	0	0	0
AT1G10720	119	114	5
AT1G67670	0	0	0
AT1G11410	0	0	0
AT1G19025	34	33	1
AT1G80050	0	0	0
AT1G50320	245	253	0
AT1G77330	0	0	2
AT1G50090	0	0	0
AT1G16650	0	0	0
AT1G50830	0	0	0
AT1G02410	109	109	0
AT1G04420	193	194	0
AT1G05190	25	26	0
AT1G60660	48	48	0
AT1G13950	374	374	3
AT1G23147	0	0	0
AT1G17460	35	35	0
AT1G02110	40	40	0
AT1G32990	434	436	1
AT1G22380	0	0	0
AT1G61300	0	0	0
AT1G15840	0	0	0
AT1G15440	105	107	0
AT1G49650	5	5	0
AT1G18850	60	60	0
AT1G34150	0	0	0
AT1G13320	139	139	0
AT1G13820	115	115	0
AT1G15880	53	53	0
AT1G80810	0	0	0
AT1G54957	0	0	0
AT1G65310	0	0	0
AT1G20010	0	0	0
AT1G52570	0	0	0
AT1G33520	26	25	2
AT1G54350	85	45	45
AT1G58160	0	0	0
AT1G30190	0	0	1
AT1G14550	0	0	0
AT1G62450	0	0	0
AT1G16830	71	71	0
AT1G44090	1	1	0
AT1G10880	0	0	10
AT1G64633	0	0	0
AT1G03830	68	48	22
AT1G52530	0	0	0
AT1G63580	0	0	0
AT1G01600	4	4	0
AT1G10210	0	0	0
AT1G62720	0	0	0
AT1G36980	267	267	0
AT1G16705	195	194	1
AT1G74180	0	0	0
AT1G69480	29	29	0
AT1G71520	10	10	0
AT1G34792	0	0	0
AT1G35190	0	0	0
AT1G07850	0	0	0
AT1G09620	157	157	0
AT1G02570	0	0	0
AT1G26790	0	0	0
AT1G03620	0	0	0
AT1G01350	65	65	0
AT1G65770	0	0	0
AT1G21395	0	0	0
AT1G13810	1	1	2
AT1G14520	2	2	0
AT1G55630	28	28	0
AT1G18390	0	0	0
AT1G26797	0	0	0
AT1G25480	19	19	0
AT1G28190	0	0	0
AT1G49530	0	0	1
AT1G18486	0	0	0
AT1G12880	0	0	0
AT1G08090	0	0	0
AT1G66460	0	0	8
AT1G24220	0	0	0
AT1G08035	0	0	0
AT1G04985	133	133	0
AT1G73780	0	0	0
AT1G36940	0	0	0
AT1G23850	0	0	0
AT1G66190	0	0	0
AT1G44318	0	0	0
AT1G24270	0	0	0
AT1G05350	165	166	0
AT1G19930	0	0	0
AT1G62520	2	1	1
AT1G23170	12	12	0
AT1G71150	2	2	0
AT1G11430	575	575	0
AT1G17145	0	0	0
AT1G34815	0	0	0
AT1G73910	0	0	0
AT1G52050	0	0	1
AT1G34320	1	1	0
AT1G48280	14	14	0
AT1G12170	0	0	0
AT1G49225	0	0	0
AT1G01715	34	34	0
AT1G29160	1	0	1
AT1G22660	45	45	0
AT1G79410	0	0	0
AT1G75990	65	65	0
AT1G76770	0	0	0
AT1G78800	65	65	2
AT1G57560	0	0	0
AT1G48040	25	25	0
AT1G63400	39	39	0
AT1G32320	0	0	0
AT1G71830	31	33	1
AT1G75800	25	25	0
AT1G22260	0	0	0
AT1G75950	660	660	0
AT1G43730	0	0	0
AT1G21060	0	0	0
AT1G11330	0	0	0
AT1G77600	2	2	0
