AT1G71300	83	125	0
AT1G49490	0	0	0
AT1G23645	0	0	0
AT1G09795	605	614	0
AT1G48690	0	0	0
AT1G49570	0	0	0
AT1G68470	0	0	0
AT1G75580	0	0	0
AT1G26400	0	0	0
AT1G72980	0	0	0
AT1G59970	1	1	0
AT1G11520	0	0	0
AT1G30640	317	317	0
AT1G26440	59	59	1
AT1G51320	0	0	0
AT1G22070	0	0	0
AT1G26700	0	0	0
AT1G73603	33261	33285	1
AT1G55650	77	77	0
AT1G78180	124	124	0
AT1G55928	0	0	1
AT1G29880	503	504	0
AT1G53645	470	470	0
AT1G06240	233	233	0
AT1G72330	82	82	0
AT1G20840	0	0	98
AT1G45050	178	178	0
AT1G52500	247	247	22
AT1G10430	1	1	0
AT1G05670	87	87	0
AT1G64110	0	0	0
AT1G65220	820	819	1
AT1G13635	0	0	0
AT1G54950	0	0	0
AT1G55730	226	226	0
AT1G07310	253	253	0
AT1G77230	219	220	0
AT1G52400	0	1	0
AT1G16430	258	258	0
AT1G27752	66	66	0
AT1G14880	0	0	0
AT1G11190	0	0	0
AT1G43100	0	0	0
AT1G26650	16	16	0
AT1G54420	0	0	0
AT1G34640	0	0	0
AT1G50310	0	0	0
AT1G49430	0	0	0
AT1G74240	339	339	1
AT1G01760	18	18	43
AT1G61160	0	36	0
AT1G47480	0	0	3
AT1G65820	1143	1143	0
AT1G22900	0	0	0
AT1G76820	140	140	0
AT1G52080	39	39	0
AT1G35180	0	0	0
AT1G30070	395	395	0
AT1G35210	0	0	0
AT1G10410	96	96	1
AT1G73740	0	0	1
AT1G53350	0	0	0
AT1G34110	127	122	5
AT1G17240	0	0	0
AT1G61730	71	71	0
AT1G29260	340	340	0
AT1G33890	0	0	0
AT1G08040	301	301	0
AT1G63522	655	655	0
AT1G08810	0	0	0
AT1G09210	6134	6165	50
AT1G70080	0	0	0
AT1G10522	937	938	0
AT1G04570	56	56	2
AT1G01830	88	2	86
AT1G12340	0	0	0
AT1G67590	0	0	0
AT1G69080	0	0	0
AT1G31400	0	0	0
AT1G74385	0	0	116
AT1G73300	0	0	0
AT1G05760	0	0	0
AT1G30530	0	0	0
AT1G12480	0	0	1
AT1G76850	111	111	1
AT1G73570	29	88	0
AT1G44130	1118	1120	0
AT1G67340	854	854	0
AT1G80315	0	0	0
AT1G43666	0	0	0
AT1G08630	115	115	2
AT1G66150	0	0	0
AT1G04640	127	63	110
AT1G56500	158	160	37
AT1G12615	0	0	0
AT1G77120	2541	2543	0
AT1G50590	4	4	0
AT1G17147	0	0	0
AT1G44740	179	179	0
AT1G08005	0	0	0
AT1G24380	0	0	0
AT1G60787	0	0	4
AT1G26796	0	0	0
AT1G68500	0	0	0
AT1G15500	585	585	1
AT1G77760	0	0	0
AT1G24062	0	0	0
AT1G53510	2	2	0
AT1G51410	0	0	0
AT1G50020	0	9	0
AT1G22370	0	0	0
AT1G53265	0	0	0
AT1G17270	35	35	0
AT1G74350	0	0	0
AT1G75230	66	29	37
AT1G29150	655	654	1
AT1G17140	0	0	0
AT1G08380	797	797	1
AT1G43560	281	281	0
AT1G07700	0	0	0
AT1G33750	0	0	0
AT1G61270	0	0	0
AT1G14750	0	0	2
AT1G05900	107	107	1
AT1G44120	0	0	29
AT1G52990	0	0	0
AT1G37130	150	150	0
AT1G48175	120	120	0
AT1G72140	119	119	0
AT1G66465	0	0	0
AT1G43260	0	0	0
AT1G14420	0	0	0
AT1G01710	678	680	0
AT1G44000	201	201	0
AT1G73960	187	187	19
AT1G11360	262	232	31
AT1G04490	38	38	1
AT1G78476	0	0	0
AT1G15310	335	335	0
AT1G13300	0	0	0
AT1G55530	27	27	0
AT1G47350	0	0	0
