AT1G19010	5	17	0
AT1G54250	80	80	0
AT1G55170	273	273	1
AT1G70230	0	0	0
AT1G52830	0	0	0
AT1G45015	0	0	0
AT1G23160	0	0	0
AT1G67510	0	0	0
AT1G08230	93	80	14
AT1G67780	105	105	0
AT1G76830	0	0	0
AT1G04280	0	0	1
AT1G55020	81	81	0
AT1G48970	55	49	6
AT1G79420	0	0	0
AT1G70350	110	90	20
AT1G35375	0	0	0
AT1G28306	0	0	0
AT1G12450	3	1	2
AT1G57660	4359	4359	0
AT1G19086	0	0	0
AT1G05870	0	0	6
AT1G07540	0	0	0
AT1G78820	0	0	0
AT1G03790	0	0	0
AT1G02220	0	0	0
AT1G74420	0	0	0
AT1G68700	19	19	0
AT1G64820	0	0	0
AT1G56680	0	0	0
AT1G58848	0	0	0
AT1G23985	0	0	0
AT1G22140	348	348	4
AT1G75210	85	85	0
AT1G30330	0	0	0
AT1G77200	0	0	67
AT1G30360	106	106	0
AT1G75280	14	14	1
AT1G18200	0	0	0
AT1G55680	89	88	1
AT1G34000	342	342	0
AT1G04410	3866	3867	2
AT1G45243	0	0	0
AT1G21650	72	109	0
AT1G28520	85	127	0
AT1G14048	0	0	0
AT1G05220	29	29	0
AT1G63245	0	0	0
AT1G66180	0	0	0
AT1G07790	230	230	1
AT1G07720	0	0	0
AT1G16420	0	0	0
AT1G72740	166	166	0
AT1G05060	5	5	0
AT1G55960	0	0	2
AT1G32060	54	54	0
AT1G77700	0	0	0
AT1G75510	542	542	0
AT1G54090	0	0	0
AT1G26520	0	2	3
AT1G15240	29	27	2
AT1G07980	164	164	1
AT1G01740	1	0	1
AT1G62914	64	64	0
AT1G53090	0	0	0
AT1G08540	122	122	0
AT1G12460	0	0	0
AT1G06250	45	0	45
AT1G52827	0	0	0
AT1G47690	0	0	0
AT1G49590	137	137	0
AT1G06280	0	0	0
AT1G78420	1	1	0
AT1G08465	0	0	1
AT1G32970	0	0	0
AT1G28815	0	0	0
AT1G01260	23	23	0
AT1G26815	0	0	0
AT1G16730	0	0	0
AT1G08700	53	53	1
AT1G66590	118	118	0
AT1G09550	2	2	14
AT1G16370	4	4	0
AT1G80730	0	0	0
AT1G11420	0	0	0
AT1G61210	0	0	2
AT1G57980	0	0	0
AT1G15140	257	257	0
AT1G04810	375	375	0
AT1G67070	0	0	0
AT1G53270	0	0	0
AT1G04550	3	0	3
AT1G44940	0	0	0
AT1G47810	0	0	0
AT1G27450	2864	2865	0
AT1G33055	3	3	0
AT1G69400	48	47	1
AT1G51920	0	0	0
AT1G56000	0	0	0
AT1G42540	1	1	0
AT1G08100	0	0	0
AT1G29465	87	87	0
AT1G75960	0	0	0
AT1G63420	0	0	0
AT1G29470	258	258	0
AT1G48310	126	126	0
AT1G32930	0	0	0
AT1G63880	0	0	0
AT1G04630	469	469	0
AT1G27150	396	408	0
AT1G79110	0	0	0
AT1G68490	230	231	0
AT1G06040	40	194	0
AT1G18970	5	5	0
AT1G72430	0	0	0
AT1G03040	45	45	0
AT1G28250	395	395	0
AT1G66630	0	0	0
AT1G10530	0	0	0
AT1G24090	109	109	0
AT1G09640	1860	1943	0
AT1G14080	163	159	4
AT1G78760	80	80	0
AT1G44542	0	0	0
AT1G49350	61	61	1
AT1G47240	23	23	0
AT1G28430	0	0	0
AT1G12190	0	0	0
AT1G66610	28	28	0
AT1G16022	0	0	0
AT1G13370	0	0	0
AT1G21370	233	235	0
AT1G21590	84	58	26
AT1G50390	26	40	0
AT1G60870	0	0	0
AT1G69870	0	0	0
AT1G18610	0	0	0
AT1G13890	0	0	0
AT1G24260	0	0	0
AT1G64140	42	43	0
AT1G02290	0	0	0
AT1G26740	280	280	0
AT1G20460	0	0	12
AT1G11500	0	0	0
AT1G75040	47	47	0
AT1G07985	0	0	0
AT1G74035	0	45	4
AT1G15510	56	56	0
AT1G07040	156	156	0
AT1G71170	104	104	0
AT1G63470	0	0	1
AT1G13640	51	51	0
AT1G35516	1	1	0
AT1G22210	12	12	0
AT1G33230	53	1	52
AT1G18050	0	0	0
AT1G79340	2076	2049	53
AT1G57680	168	168	0
AT1G29140	0	0	0
AT1G55110	0	0	0
AT1G67775	0	0	0
AT1G57730	0	0	0
AT1G64550	441	441	0
AT1G68710	6	0	6
AT1G79270	1	1	7
AT1G67310	2	2	0
AT1G65610	0	0	0
AT1G53880	0	0	0
AT1G64380	105	105	0
AT1G27920	0	0	0
AT1G07220	0	0	0
AT1G14130	2	2	0
AT1G55040	0	0	0
AT1G35630	0	0	1
AT1G53860	0	0	0
AT1G71010	76	76	1
AT1G56240	0	0	1
AT1G20630	3952	4007	12
AT1G54217	0	0	0
AT1G44920	85	85	0
AT1G63970	363	516	0
AT1G26945	0	0	0
AT1G67870	0	0	0
AT1G62850	113	113	0
AT1G50520	49	49	0
AT1G31500	2	2	0
AT1G15820	230	232	0
AT1G72690	0	0	0
AT1G29030	180	180	30
AT1G75160	0	0	0
AT1G26090	2	2	1
AT1G59660	158	158	0
AT1G52460	0	0	0
AT1G10720	94	93	1
AT1G67670	0	0	0
AT1G11410	0	0	26
AT1G19025	91	91	0
AT1G80050	0	0	0
AT1G50320	341	342	1
AT1G77330	0	0	65
AT1G50090	0	0	5
AT1G16650	0	0	0
AT1G50830	0	0	33
AT1G02410	298	296	2
AT1G04420	335	336	0
AT1G05190	249	249	0
AT1G60660	73	11	62
AT1G13950	356	356	0
AT1G23147	0	0	0
AT1G17460	74	74	0
AT1G02110	34	34	0
AT1G32990	577	577	0
AT1G22380	0	0	0
AT1G61300	0	0	0
AT1G15840	0	0	1
AT1G15440	466	466	1
AT1G49650	5	5	0
AT1G18850	220	220	0
AT1G34150	68	68	0
AT1G13320	266	266	0
AT1G13820	51	55	0
AT1G15880	134	134	0
AT1G80810	74	74	0
AT1G54957	0	0	0
AT1G65310	0	0	0
AT1G20010	76	0	77
AT1G52570	0	0	0
AT1G33520	157	157	0
AT1G54350	14	14	0
AT1G58160	0	0	0
AT1G30190	0	0	0
AT1G14550	0	0	0
AT1G62450	0	0	0
AT1G16830	0	0	0
AT1G44090	66	66	0
AT1G10880	12	12	29
AT1G64633	0	0	0
AT1G03830	372	372	0
AT1G52530	0	0	0
AT1G63580	0	0	0
AT1G01600	37	37	0
AT1G10210	16	16	0
AT1G62720	0	0	0
AT1G36980	582	582	0
AT1G16705	158	158	0
AT1G74180	9	0	9
AT1G69480	147	147	0
AT1G71520	0	0	0
AT1G34792	0	0	0
AT1G35190	0	0	0
AT1G07850	25	25	2
AT1G09620	529	530	1
AT1G02570	0	0	0
AT1G26790	0	0	4
AT1G03620	0	0	2
AT1G01350	154	154	0
AT1G65770	0	0	0
AT1G21395	0	0	0
AT1G13810	52	2	50
AT1G14520	0	0	0
AT1G55630	1	1	0
AT1G18390	0	0	1
AT1G26797	0	0	0
AT1G25480	4	4	0
AT1G28190	0	0	0
AT1G49530	0	0	0
AT1G18486	0	0	0
AT1G12880	0	0	0
AT1G08090	0	0	1
AT1G66460	1	0	1
AT1G24220	0	0	0
AT1G08035	78	78	0
AT1G04985	240	240	0
AT1G73780	0	0	0
AT1G36940	0	0	0
AT1G23850	0	0	0
AT1G66190	0	0	0
AT1G44318	0	0	0
AT1G24270	0	0	0
AT1G05350	440	440	0
AT1G19930	0	0	0
AT1G62520	10	10	0
AT1G23170	328	328	0
AT1G71150	157	157	0
AT1G11430	1199	1199	1
AT1G17145	0	0	0
AT1G34815	0	0	0
AT1G73910	0	0	0
AT1G52050	0	0	0
AT1G34320	27	27	0
AT1G48280	96	1	95
AT1G12170	0	0	0
AT1G49225	0	0	0
AT1G01715	206	206	0
AT1G29160	0	0	0
AT1G22660	20	20	0
AT1G79410	0	0	0
AT1G75990	556	556	0
AT1G76770	0	0	0
AT1G78800	167	168	32
AT1G57560	0	0	0
AT1G48040	97	97	0
AT1G63400	1	1	0
AT1G32320	0	0	0
AT1G71830	0	1	1
AT1G75800	87	84	4
AT1G22260	1	1	0
AT1G75950	1946	1943	3
AT1G43730	0	0	0
AT1G21060	131	131	0
AT1G11330	0	0	0
AT1G77600	2	2	0
AT1G68790	425	426	0
AT1G22860	0	0	0
AT1G53200	132	131	1
AT1G35250	0	0	0
AT1G60986	37	37	0
AT1G52700	0	0	0
AT1G03980	26	26	0
AT1G19990	407	411	0
AT1G58936	0	0	0
AT1G24320	0	0	0
AT1G62422	0	0	0
AT1G53282	0	0	0
AT1G67890	0	0	0
AT1G62410	0	0	0
AT1G13530	0	0	0
AT1G18260	247	247	0
AT1G76210	0	0	0
AT1G34430	851	851	0
AT1G14460	42	43	0
AT1G61350	45	45	0
AT1G42440	405	405	0
AT1G12064	0	0	0
AT1G06570	37	37	0
AT1G55310	263	252	11
AT1G63740	11	11	0
AT1G09870	189	189	0
AT1G17710	2	2	0
AT1G27200	67	67	0
AT1G62120	0	0	0
AT1G04770	1	1	0
AT1G67920	0	0	0
AT1G09410	67	67	1
AT1G10540	0	0	0
AT1G63615	0	0	0
AT1G49240	197	197	0
AT1G09240	0	0	0
AT1G67810	0	0	0
AT1G70850	0	0	0
AT1G56360	0	0	0
AT1G18835	0	0	0
AT1G65920	0	0	0
AT1G11915	1	1	0
AT1G28440	0	0	0
AT1G01650	324	324	0
AT1G16510	58	58	0
AT1G25025	0	0	0
AT1G53023	0	0	0
AT1G33440	0	0	0
AT1G74720	0	0	0
AT1G72290	0	0	0
AT1G53230	0	41	0
AT1G01970	111	111	0
AT1G12860	0	0	0
AT1G11400	324	324	0
AT1G53705	0	0	0
AT1G75560	350	350	0
AT1G56225	0	0	0
AT1G27290	9	8	1
AT1G16740	1116	1116	0
AT1G64060	0	0	0
AT1G15470	321	321	18
AT1G01800	0	0	0
AT1G27260	0	0	0
AT1G30560	0	0	0
AT1G41830	0	0	0
AT1G31490	0	0	0
AT1G34490	0	0	0
AT1G08440	0	0	0
AT1G04440	13	12	1
AT1G49520	131	131	0
AT1G44608	0	0	0
AT1G54370	61	61	0
AT1G12600	288	289	0
AT1G74920	65	64	1
AT1G08150	0	0	0
AT1G36100	0	0	0
AT1G77080	0	0	0
AT1G15610	0	0	0
AT1G56050	339	338	1
AT1G55365	0	0	0
AT1G15130	91	91	0
AT1G26220	0	0	3
AT1G48720	0	0	0
AT1G09932	0	0	0
AT1G49420	0	0	0
AT1G15670	0	0	0
AT1G78895	331	331	0
AT1G15460	242	332	0
AT1G22530	0	0	0
AT1G05780	382	382	0
AT1G17840	0	0	13
AT1G18080	2250	2249	2
AT1G66970	0	0	11
AT1G47265	0	0	0
AT1G25280	679	573	106
AT1G48000	0	0	0
AT1G53330	7	7	0
AT1G62700	0	0	0
AT1G20135	0	0	0
AT1G64650	163	163	0
AT1G61562	0	0	0
AT1G23210	0	0	0
AT1G49320	0	0	1
AT1G66400	0	0	0
AT1G58280	0	0	0
AT1G01060	19	19	0
AT1G53010	0	0	0
AT1G60320	0	0	0
AT1G65300	0	0	0
AT1G24280	66	67	0
AT1G71696	15	6	9
AT1G09690	7614	7621	0
AT1G14780	0	0	54
AT1G03120	0	0	0
AT1G31000	0	0	0
AT1G26665	126	126	0
AT1G51380	33	33	0
AT1G37150	0	0	0
AT1G05310	10	47	1
AT1G43130	162	162	0
AT1G04110	0	0	0
AT1G13620	0	0	0
AT1G24440	2	2	0
AT1G01440	0	0	0
AT1G66200	1	1	0
AT1G09900	110	110	0
AT1G14455	32346	32579	2
AT1G01630	0	0	0
AT1G20440	0	0	1
AT1G77460	199	199	0
AT1G65040	754	754	0
AT1G71430	20	23	0
AT1G18790	0	0	0
AT1G14830	360	360	0
AT1G11990	0	0	0
AT1G77750	494	494	0
AT1G52620	0	0	0
AT1G52930	1045	1043	3
AT1G21430	0	0	0
AT1G48060	0	0	0
AT1G58270	0	0	0
AT1G64790	710	714	0
AT1G59885	0	0	0
AT1G34410	0	0	0
AT1G01550	85	85	0
AT1G69270	0	17	0
AT1G23100	668	668	0
AT1G70940	0	0	0
AT1G06810	0	0	0
AT1G32220	176	176	0
AT1G03650	5	5	0
AT1G17330	2	2	0
AT1G16090	0	0	0
AT1G32160	35	35	0
AT1G65090	0	0	0
AT1G78520	23	23	0
AT1G68325	0	0	0
AT1G55870	38	38	0
AT1G50900	853	855	0
AT1G10590	2055	2057	0
AT1G73050	0	0	0
AT1G10200	0	0	0
AT1G74300	1266	1320	0
AT1G07250	3	2	1
AT1G10370	32	4	28
AT1G09575	55	55	0
AT1G52618	1	3	0
AT1G05610	0	0	0
AT1G09150	509	509	0
AT1G18690	25	25	0
AT1G57777	0	0	0
AT1G71730	311	311	0
AT1G24390	0	0	0
AT1G61688	0	0	0
AT1G34310	6	6	0
AT1G55440	0	0	0
AT1G72530	1	1	0
AT1G62930	58	58	0
AT1G50480	794	794	0
AT1G20540	76	76	0
AT1G58150	4	4	0
AT1G23060	0	0	0
AT1G23910	0	0	0
AT1G71330	0	0	0
AT1G48510	0	0	0
AT1G66370	0	0	0
AT1G24520	0	0	0
AT1G58225	0	0	0
AT1G76680	396	396	0
AT1G34245	0	0	0
AT1G57565	0	0	0
AT1G77420	1	1	0
AT1G27310	1243	1243	0
AT1G35255	0	0	0
AT1G24020	0	0	0
AT1G72960	7	0	7
AT1G28210	10	10	0
AT1G14840	5	5	0
AT1G35620	626	625	1
AT1G72210	0	0	1
AT1G14685	52	52	0
AT1G66070	257	257	0
AT1G02070	0	0	0
AT1G70300	122	122	0
AT1G78922	0	0	1
AT1G33470	0	0	0
AT1G55947	0	0	0
AT1G55540	5	0	5
AT1G78890	45	45	0
AT1G59940	0	0	0
AT1G01910	896	904	0
AT1G01570	66	66	0
AT1G08730	3	0	3
AT1G68185	169	169	0
AT1G16080	6	6	0
AT1G04940	0	0	0
AT1G02340	0	0	0
AT1G62880	103	103	0
AT1G67930	178	90	88
AT1G51170	65	0	65
AT1G71970	0	0	0
AT1G05385	233	233	0
AT1G47845	0	0	0
AT1G67560	32	0	35
AT1G26320	0	0	0
AT1G01680	0	0	0
AT1G67025	0	0	0
AT1G64160	0	0	0
AT1G51780	0	0	0
AT1G65660	409	409	0
AT1G51600	11	10	146
AT1G71500	129	129	0
AT1G70780	97	97	0
AT1G66160	74	74	0
AT1G73120	0	0	0
AT1G48090	126	126	1
AT1G70760	0	76	1
AT1G47765	0	0	0
AT1G48820	0	0	0
AT1G18300	0	0	0
AT1G73680	2019	2059	0
AT1G35040	0	0	0
AT1G02810	3	3	0
AT1G54460	0	0	0
AT1G21990	0	0	0
AT1G06180	0	0	0
AT1G75660	249	306	1
AT1G48620	0	0	0
AT1G74250	642	642	0
AT1G07740	26	26	0
AT1G77140	172	172	0
AT1G73170	12	12	0
AT1G67500	0	0	0
AT1G26350	0	0	0
AT1G32510	0	0	0
AT1G22890	0	0	0
AT1G23830	0	0	0
AT1G76510	97	97	0
AT1G08010	146	146	0
AT1G05840	23	23	0
AT1G55200	130	130	0
AT1G17070	49	116	0
AT1G78090	0	0	1
AT1G70810	2480	2480	0
AT1G64750	1222	1223	0
AT1G46984	0	0	0
AT1G11460	0	0	0
AT1G78440	0	0	0
AT1G79570	183	183	0
AT1G09157	0	0	0
AT1G03720	0	0	0
AT1G01690	4	4	0
AT1G76230	0	0	0
AT1G63240	117	117	1
AT1G70960	0	0	0
AT1G34300	0	0	0
AT1G09680	61	61	0
AT1G42680	0	0	0
AT1G29180	0	0	0
AT1G03730	78	39	39
AT1G18160	69	68	1
AT1G53490	0	0	0
AT1G77100	0	0	0
AT1G67130	0	0	0
AT1G26260	0	0	0
AT1G64255	0	0	0
AT1G08290	0	0	0
AT1G12320	1	1	52
AT1G18990	0	0	0
AT1G11220	0	0	0
AT1G55207	0	0	0
AT1G74660	0	0	0
AT1G63460	375	375	0
AT1G55325	101	100	1
AT1G77660	0	0	0
AT1G30130	390	390	0
AT1G80390	0	0	0
AT1G31300	140	140	0
AT1G73750	0	0	0
AT1G55990	0	0	0
AT1G60570	0	0	0
AT1G68907	1657	1652	6
AT1G66030	0	0	0
AT1G27170	141	91	50
AT1G04700	1	1	27
AT1G67050	0	0	0
AT1G76220	1	1	0
AT1G56400	0	0	0
AT1G78040	74	75	0
AT1G49170	192	192	0
AT1G31540	0	0	0
AT1G29420	0	0	0
AT1G64840	23	23	0
AT1G62030	0	0	0
AT1G60095	0	0	0
AT1G21230	0	0	0
AT1G21660	79	79	0
AT1G65320	59	59	1
AT1G50570	6	6	0
AT1G33850	0	0	0
AT1G47870	0	0	0
AT1G47680	0	0	0
AT1G48850	391	390	1
AT1G70440	0	1	0
AT1G65150	870	870	0
AT1G72800	0	0	0
AT1G09000	31	31	0
AT1G36160	7	7	0
AT1G02145	202	201	1
AT1G23510	0	0	0
AT1G51690	146	146	0
AT1G50650	0	0	0
AT1G47578	1	1	0
AT1G56105	0	0	2
AT1G06490	123	93	93
AT1G63640	119	119	0
AT1G19970	175	175	0
AT1G50110	84	84	0
AT1G21540	0	0	1
AT1G13590	0	0	0
AT1G22610	0	18	147
AT1G75110	0	0	0
AT1G73110	0	0	0
AT1G36756	0	0	0
AT1G20370	337	337	0
AT1G55510	53	53	0
AT1G77170	0	0	1
AT1G70660	0	0	0
AT1G51480	0	0	0
AT1G59359	0	0	0
AT1G26921	0	0	0
AT1G75870	0	0	0
AT1G75335	21	21	0
AT1G22830	160	87	73
AT1G09630	90	90	0
AT1G17280	342	344	0
AT1G02750	1	1	0
AT1G61070	0	0	0
AT1G15385	0	0	0
AT1G12855	0	0	0
AT1G03520	0	0	0
AT1G67880	44	44	0
AT1G36580	0	0	0
AT1G74190	0	0	0
AT1G14590	91	88	3
AT1G80625	0	0	0
AT1G08300	72	71	1
AT1G07020	13	13	0
AT1G59760	158	158	0
AT1G72570	0	0	0
AT1G01360	3	3	0
AT1G70400	0	0	0
AT1G52690	0	0	0
AT1G78750	105	105	1
AT1G15720	0	71	0
AT1G14850	19	19	0
AT1G70470	0	0	0
AT1G11820	0	0	0
AT1G80700	8	8	1
AT1G60783	0	0	0
AT1G25230	0	0	0
AT1G43900	152	152	0
AT1G67840	178	65	113
AT1G64660	0	0	0
AT1G07690	0	0	0
AT1G47920	0	0	0
AT1G23680	0	0	0
AT1G18450	478	478	0
AT1G17960	0	0	0
AT1G55930	2	2	0
AT1G61400	4	4	1
AT1G03080	98	98	0
AT1G56660	2	2	0
AT1G24130	0	0	0
AT1G54960	0	0	0
AT1G48350	1287	1288	0
AT1G80330	0	0	0
AT1G14440	0	0	2
AT1G65620	0	0	0
AT1G11620	0	0	0
AT1G69490	0	0	0
AT1G78990	1	1	0
AT1G29100	0	0	0
AT1G52315	0	0	0
AT1G70100	0	0	0
AT1G61480	0	0	0
AT1G35220	49	49	0
AT1G27510	112	112	1
AT1G65780	0	0	0
AT1G69010	2	2	0
AT1G30870	0	0	0
AT1G56710	0	0	0
AT1G05800	0	0	0
AT1G63350	0	0	0
AT1G34827	0	0	0
AT1G03055	436	435	1
AT1G01160	413	478	0
AT1G47340	1	1	0
AT1G11170	0	0	0
AT1G62045	0	0	0
AT1G35467	0	0	0
AT1G69970	0	0	1
AT1G43145	0	0	0
AT1G20132	0	0	0
AT1G70210	0	0	0
AT1G49880	116	116	0
AT1G27060	2	2	0
AT1G30757	0	26	0
AT1G30690	56	56	33
AT1G43760	0	0	0
AT1G35680	1589	1589	0
AT1G61550	0	0	0
AT1G36745	0	0	0
AT1G58120	0	0	0
AT1G69090	0	0	0
AT1G27870	0	0	0
AT1G63710	0	0	0
AT1G03103	0	0	1
AT1G31970	415	415	0
AT1G04960	62	62	0
AT1G68440	109	109	0
AT1G05085	0	0	0
AT1G10740	68	71	7
AT1G19040	0	0	0
