AT1G48175	330	330	0
AT1G72140	193	193	0
AT1G66465	0	0	0
AT1G43260	0	0	0
AT1G14420	0	0	0
AT1G01710	266	266	0
AT1G44000	302	302	0
AT1G73960	310	310	5
AT1G11360	100	100	0
AT1G04490	0	0	0
AT1G78476	0	0	0
AT1G15310	526	526	0
AT1G13300	0	0	0
AT1G55530	20	20	0
AT1G47350	0	0	0
AT1G74458	0	0	0
AT1G32120	0	0	0
AT1G17260	0	0	0
AT1G32660	0	0	0
AT1G31480	0	3	1
AT1G17500	89	90	0
AT1G50780	0	0	0
AT1G21150	151	151	0
AT1G78110	0	0	0
AT1G80080	0	0	1
AT1G23260	1	1	0
AT1G09790	0	0	0
AT1G60270	0	0	0
AT1G25400	0	0	0
AT1G77980	0	0	20
AT1G43140	0	0	0
AT1G42470	27	27	0
AT1G34170	0	0	0
AT1G56150	39	39	0
AT1G75520	0	0	0
AT1G53890	0	0	0
AT1G43722	0	0	0
AT1G73370	0	0	4
AT1G01230	587	587	0
AT1G70700	0	0	1
AT1G02380	0	0	0
AT1G48870	0	0	0
AT1G69280	1	0	1
AT1G36950	0	0	0
AT1G12430	0	0	0
AT1G56320	0	0	0
AT1G50880	1	1	0
AT1G36310	185	185	0
AT1G44830	0	0	0
AT1G01300	1	1	0
AT1G48050	80	80	0
AT1G36925	0	0	0
AT1G30670	0	0	0
AT1G22180	64	64	0
AT1G17450	101	101	0
AT1G61630	32	32	0
AT1G28590	0	0	0
AT1G79670	0	0	0
AT1G68170	0	0	0
AT1G60080	113	113	0
AT1G51240	122	122	0
AT1G07130	0	4	36
AT1G42525	0	0	0
AT1G64355	30	30	0
AT1G04820	650	650	0
AT1G71866	0	0	0
AT1G33050	218	218	1
AT1G77810	0	0	0
AT1G16210	757	758	2
AT1G34580	0	0	0
AT1G02050	25	25	0
AT1G66500	18	18	0
AT1G04030	327	327	0
AT1G32480	0	0	0
AT1G29370	99	99	0
AT1G18880	0	0	0
AT1G50740	3	3	0
AT1G02580	3015	3009	10
AT1G58220	16	16	33
AT1G07350	3	3	0
AT1G06950	694	695	0
AT1G19200	0	0	0
AT1G52140	0	0	0
AT1G18550	54	54	0
AT1G77510	35021	35267	39
AT1G52430	3	3	0
AT1G15950	427	2847	0
AT1G67850	471	471	0
AT1G69620	4116	4124	3
AT1G49110	1	0	1
AT1G57860	2046	2084	0
AT1G63160	57	57	0
AT1G71050	0	0	0
AT1G28510	648	648	0
AT1G48240	4	4	0
AT1G71140	0	0	0
AT1G66960	0	0	0
AT1G36370	11	11	0
AT1G58242	0	0	0
AT1G63370	0	1	0
AT1G56110	1027	1058	2
AT1G14510	147	148	0
AT1G19010	162	161	1
AT1G54250	298	298	0
AT1G55170	142	142	0
AT1G70230	0	0	0
AT1G52830	0	0	0
AT1G45015	0	0	0
AT1G23160	0	0	0
AT1G67510	0	0	0
AT1G08230	189	188	1
AT1G67780	0	0	0
AT1G76830	0	0	0
AT1G04280	6	6	0
AT1G55020	0	0	0
AT1G48970	70	70	0
AT1G79420	0	0	2
AT1G70350	426	426	0
AT1G35375	0	0	0
AT1G28306	0	0	0
AT1G12450	295	295	0
AT1G57660	3529	3529	0
AT1G19086	0	0	0
AT1G05870	0	0	0
AT1G07540	0	0	0
AT1G78820	0	0	0
AT1G03790	0	0	0
AT1G02220	0	0	0
AT1G74420	0	0	10
AT1G68700	0	0	0
AT1G64820	0	0	0
AT1G56680	1	1	0
AT1G58848	0	0	0
AT1G23985	0	0	1
AT1G22140	692	692	0
AT1G75210	187	187	0
AT1G30330	0	0	0
AT1G77200	0	0	0
AT1G30360	0	0	0
AT1G75280	0	0	0
AT1G18200	1	1	0
AT1G55680	82	82	1
AT1G34000	248	248	0
AT1G04410	5492	5498	1
AT1G45243	0	0	0
AT1G21650	143	143	1
AT1G28520	339	339	0
AT1G14048	0	0	0
AT1G05220	0	0	0
AT1G63245	0	0	0
AT1G66180	0	0	0
AT1G07790	71	73	1
AT1G07720	0	0	1
AT1G16420	0	0	0
AT1G72740	103	103	0
AT1G05060	11	11	0
AT1G55960	36	36	16
AT1G32060	464	464	0
AT1G77700	0	0	20
AT1G75510	253	253	0
AT1G54090	0	0	0
AT1G26520	36	191	65
AT1G15240	248	251	0
AT1G07980	81	81	1
AT1G01740	39	39	0
AT1G62914	79	79	0
AT1G53090	0	0	1
AT1G08540	332	334	1
AT1G12460	11	11	0
AT1G06250	0	0	0
AT1G52827	0	0	0
AT1G47690	0	0	0
AT1G49590	199	199	0
AT1G06280	0	0	0
AT1G78420	30	30	0
AT1G08465	0	0	0
AT1G32970	0	0	0
AT1G28815	0	0	0
AT1G01260	27	27	0
AT1G26815	0	0	0
AT1G16730	0	0	0
AT1G08700	306	306	0
AT1G66590	192	193	0
AT1G09550	0	0	0
AT1G16370	0	0	0
AT1G80730	0	0	0
AT1G11420	0	0	0
AT1G61210	0	0	1
AT1G57980	0	0	0
AT1G15140	394	396	0
AT1G04810	323	323	0
AT1G67070	0	0	0
AT1G53270	0	0	0
AT1G04550	8	8	0
AT1G44940	0	0	0
AT1G47810	0	0	0
AT1G27450	2146	2146	0
AT1G33055	2	2	0
AT1G69400	17	17	0
AT1G51920	0	0	0
AT1G56000	29	29	0
AT1G42540	58	56	2
AT1G08100	0	0	0
AT1G29465	147	147	0
AT1G75960	0	0	0
AT1G63420	0	0	0
AT1G29470	69	74	2
AT1G48310	72	72	0
AT1G32930	0	0	0
AT1G63880	0	0	0
AT1G04630	253	253	0
AT1G27150	337	371	0
AT1G79110	0	0	0
AT1G68490	6	6	0
AT1G06040	46	110	0
AT1G18970	0	0	0
AT1G72430	0	0	0
AT1G03040	228	228	0
AT1G28250	262	263	0
AT1G66630	0	0	0
AT1G10530	0	0	0
AT1G24090	96	96	0
AT1G09640	2648	2651	0
AT1G14080	85	85	0
AT1G78760	79	79	0
AT1G44542	0	0	0
AT1G49350	15	15	0
AT1G47240	62	63	0
AT1G28430	0	0	1
AT1G12190	0	0	0
AT1G66610	1	1	0
AT1G16022	0	0	0
AT1G13370	0	0	0
AT1G21370	138	138	0
AT1G21590	94	94	1
AT1G50390	127	127	1
AT1G60870	0	0	0
AT1G69870	0	0	2
AT1G18610	0	0	1
AT1G13890	0	0	0
AT1G24260	0	0	0
AT1G64140	38	38	0
AT1G02290	0	0	0
AT1G26740	425	425	29
AT1G20460	51	51	1
AT1G11500	48	48	0
AT1G75040	1	1	0
AT1G07985	0	0	1
AT1G74035	0	1	3
AT1G15510	5	5	0
AT1G07040	197	197	2
AT1G71170	202	202	0
AT1G63470	0	0	0
AT1G13640	110	110	1
AT1G35516	141	141	0
AT1G22210	160	160	0
AT1G33230	372	372	0
AT1G18050	0	0	0
AT1G79340	1195	1193	2
AT1G57680	5	5	0
AT1G29140	0	0	0
AT1G55110	0	0	1
AT1G67775	5	5	0
AT1G57730	0	0	0
AT1G64550	659	659	0
AT1G68710	0	0	0
AT1G79270	0	0	59
AT1G67310	2	2	1
AT1G65610	0	0	0
AT1G53880	0	0	0
AT1G64380	0	0	0
AT1G27920	0	0	1
AT1G07220	0	0	0
AT1G14130	40	40	0
AT1G55040	53	53	0
AT1G35630	0	0	0
AT1G53860	0	0	0
AT1G71010	236	237	55
AT1G56240	0	0	0
AT1G20630	5344	5362	0
AT1G54217	78	78	0
AT1G44920	321	318	3
AT1G63970	982	983	0
AT1G26945	0	0	0
AT1G67870	0	0	0
AT1G62850	580	580	0
AT1G50520	0	0	0
AT1G31500	49	49	0
AT1G15820	739	736	4
AT1G72690	0	0	0
AT1G29030	95	102	0
AT1G75160	0	0	0
AT1G26090	102	104	0
AT1G59660	5	5	0
AT1G52460	0	0	0
AT1G10720	151	152	0
AT1G67670	0	0	0
AT1G11410	0	0	0
AT1G19025	0	0	2
AT1G80050	0	0	0
AT1G50320	669	669	0
AT1G77330	0	0	65
AT1G50090	0	0	0
AT1G16650	30	30	0
AT1G50830	0	0	0
AT1G02410	218	215	3
AT1G04420	718	724	0
AT1G05190	273	273	0
AT1G60660	162	161	1
AT1G13950	885	883	2
AT1G23147	0	0	0
AT1G17460	16	16	0
AT1G02110	26	26	1
AT1G32990	836	836	0
AT1G22380	0	0	0
AT1G61300	0	0	0
AT1G15840	0	0	0
AT1G15440	324	324	0
AT1G49650	0	0	0
AT1G18850	105	105	0
AT1G34150	89	89	0
AT1G13320	273	273	0
AT1G13820	542	543	0
AT1G15880	337	442	0
AT1G80810	0	0	0
AT1G54957	0	0	0
AT1G65310	0	0	0
AT1G20010	0	0	0
AT1G52570	0	0	0
AT1G33520	239	239	0
AT1G54350	127	183	0
AT1G58160	0	0	0
AT1G30190	0	0	0
AT1G14550	0	0	3
AT1G62450	0	0	0
AT1G16830	61	62	0
AT1G44090	754	751	3
AT1G10880	42	18	25
AT1G64633	0	0	0
AT1G03830	57	59	0
AT1G52530	0	0	1
AT1G63580	0	0	0
AT1G01600	1	1	0
AT1G10210	0	0	0
AT1G62720	1	1	0
AT1G36980	583	583	0
AT1G16705	420	422	0
AT1G74180	40	39	1
AT1G69480	0	0	0
AT1G71520	0	0	0
AT1G34792	0	0	0
AT1G35190	30	30	0
AT1G07850	0	0	1
AT1G09620	741	743	0
AT1G02570	0	0	0
AT1G26790	0	0	33
AT1G03620	0	0	0
AT1G01350	189	189	0
AT1G65770	0	0	0
AT1G21395	0	0	0
AT1G13810	63	63	1
AT1G14520	0	0	0
AT1G55630	8	8	0
AT1G18390	0	0	18
AT1G26797	0	0	0
AT1G25480	41	41	0
AT1G28190	0	0	0
AT1G49530	0	2	0
AT1G18486	0	0	0
AT1G12880	0	0	0
AT1G08090	0	0	2
AT1G66460	0	0	0
AT1G24220	141	141	0
AT1G08035	44	44	0
AT1G04985	396	396	0
AT1G73780	0	0	0
AT1G36940	0	0	0
AT1G23850	0	0	2
AT1G66190	0	0	0
AT1G44318	0	0	0
AT1G24270	0	0	0
AT1G05350	447	449	0
AT1G19930	0	0	0
AT1G62520	6	6	0
AT1G23170	26	26	0
AT1G71150	70	70	1
AT1G11430	906	906	0
AT1G17145	1	1	0
AT1G34815	0	0	0
AT1G73910	0	0	0
AT1G52050	0	0	0
AT1G34320	46	46	0
AT1G48280	26	0	26
AT1G12170	0	0	0
AT1G49225	0	0	0
AT1G01715	202	202	0
AT1G29160	0	0	0
AT1G22660	42	42	0
AT1G79410	0	0	1
AT1G75990	83	83	0
AT1G76770	0	0	0
AT1G78800	326	326	1
AT1G57560	0	0	0
AT1G48040	55	55	0
AT1G63400	0	0	0
AT1G32320	0	0	0
AT1G71830	64	64	0
AT1G75800	1	1	0
AT1G22260	0	0	0
AT1G75950	2352	2353	0
AT1G43730	0	0	0
AT1G21060	0	0	0
AT1G11330	0	0	0
AT1G77600	253	253	0
AT1G68790	589	589	0
AT1G22860	0	0	0
AT1G53200	127	127	0
AT1G35250	0	0	0
AT1G60986	4	4	0
AT1G52700	0	0	0
AT1G03980	131	131	0
AT1G19990	201	200	1
AT1G58936	0	0	0
AT1G24320	0	0	1
AT1G62422	0	0	0
AT1G53282	0	0	0
AT1G67890	0	0	0
AT1G62410	0	0	0
AT1G13530	0	0	0
AT1G18260	305	305	0
AT1G76210	0	0	0
AT1G34430	787	787	0
AT1G14460	2	2	0
AT1G61350	24	24	0
AT1G42440	678	677	1
AT1G12064	0	0	0
AT1G06570	240	240	0
AT1G55310	254	256	0
AT1G63740	23	23	0
AT1G09870	164	164	0
AT1G17710	13	13	0
AT1G27200	30	30	0
AT1G62120	31	31	0
AT1G04770	0	0	0
AT1G67920	0	0	0
AT1G09410	0	18	0
AT1G10540	3	3	0
AT1G63615	0	0	0
AT1G49240	438	439	0
AT1G09240	0	0	0
AT1G67810	0	0	0
AT1G70850	0	0	0
AT1G56360	0	0	0
AT1G18835	0	0	0
AT1G65920	0	0	0
AT1G11915	26	26	0
AT1G28440	0	0	0
AT1G01650	70	71	0
AT1G16510	11	11	1
AT1G25025	0	0	0
AT1G53023	0	0	0
AT1G33440	0	0	0
AT1G74720	65	65	0
AT1G72290	0	0	0
AT1G53230	0	0	0
AT1G01970	62	62	0
AT1G12860	0	0	0
AT1G11400	89	120	2
AT1G53705	0	0	0
AT1G75560	368	368	0
AT1G56225	0	0	0
AT1G27290	5	5	0
AT1G16740	672	672	0
AT1G64060	0	0	0
AT1G15470	71	71	1
AT1G01800	0	0	0
AT1G27260	0	0	0
AT1G30560	0	0	0
AT1G41830	0	0	0
AT1G31490	0	0	4
AT1G34490	0	0	0
AT1G08440	0	0	1
AT1G04440	106	103	5
AT1G49520	57	57	0
AT1G44608	0	0	1
AT1G54370	226	226	0
AT1G12600	27	26	1
AT1G74920	164	164	0
AT1G08150	0	0	1
AT1G36100	0	0	0
AT1G77080	86	1	85
AT1G15610	0	0	0
AT1G56050	96	95	1
AT1G55365	0	0	0
AT1G15130	204	204	22
AT1G26220	0	2	0
AT1G48720	0	0	0
AT1G09932	0	0	0
AT1G49420	0	0	0
AT1G15670	0	0	0
AT1G78895	74	74	0
AT1G15460	318	320	0
AT1G22530	0	0	0
AT1G05780	112	112	0
AT1G17840	0	0	18
AT1G18080	1594	1611	22
AT1G66970	0	0	0
AT1G47265	0	0	0
AT1G25280	494	460	34
AT1G48000	0	0	0
AT1G53330	9	9	0
AT1G62700	0	0	0
AT1G20135	0	0	0
AT1G64650	246	246	0
AT1G61562	0	0	0
AT1G23210	0	0	0
AT1G49320	0	0	0
AT1G66400	0	0	0
AT1G58280	0	0	0
AT1G01060	240	240	0
AT1G53010	0	0	0
AT1G60320	0	0	0
AT1G65300	38	38	0
AT1G24280	44	49	0
AT1G71696	38	37	1
AT1G09690	5657	5663	0
AT1G14780	0	0	116
AT1G03120	12	12	0
AT1G31000	0	0	0
AT1G26665	79	79	0
AT1G51380	109	108	1
AT1G37150	59	59	0
AT1G05310	0	0	0
AT1G43130	496	496	0
AT1G04110	0	0	0
AT1G13620	0	0	0
AT1G24440	0	0	0
AT1G01440	1	1	26
AT1G66200	0	0	0
AT1G09900	146	146	0
AT1G14455	56390	56830	5
AT1G01630	0	0	0
AT1G20440	0	0	0
AT1G77460	34	34	1
AT1G65040	319	318	1
AT1G71430	62	149	0
AT1G18790	0	0	0
AT1G14830	222	222	0
AT1G11990	0	0	0
AT1G77750	222	222	0
AT1G52620	4	4	0
AT1G52930	512	512	0
AT1G21430	0	0	0
AT1G48060	0	0	0
AT1G58270	0	0	0
AT1G64790	768	768	0
AT1G59885	0	0	0
AT1G34410	0	0	0
AT1G01550	5	5	0
AT1G69270	0	88	0
AT1G23100	568	575	0
AT1G70940	0	0	0
AT1G06810	0	0	0
AT1G32220	590	590	0
AT1G03650	3	3	1
AT1G17330	117	117	2
AT1G16090	0	0	0
AT1G32160	179	179	0
AT1G65090	42	42	0
AT1G78520	0	0	0
AT1G68325	0	0	0
AT1G55870	227	227	0
AT1G50900	286	286	118
AT1G10590	2672	2670	3
AT1G73050	0	0	21
AT1G10200	0	0	0
AT1G74300	474	551	0
AT1G07250	42	29	13
AT1G10370	0	0	0
AT1G09575	0	0	0
AT1G52618	45	0	45
AT1G05610	0	0	0
AT1G09150	453	450	10
AT1G18690	63	63	0
AT1G57777	0	0	0
AT1G71730	551	551	0
AT1G24390	0	0	0
AT1G61688	0	0	0
AT1G34310	0	0	0
AT1G55440	0	0	0
AT1G72530	69	69	0
AT1G62930	0	0	0
AT1G50480	885	885	0
AT1G20540	266	266	0
AT1G58150	0	0	0
AT1G23060	0	0	0
AT1G23910	0	0	0
AT1G71330	5	5	0
AT1G48510	0	0	0
AT1G66370	0	0	0
AT1G24520	0	0	0
AT1G58225	0	0	0
AT1G76680	0	0	0
AT1G34245	0	0	0
AT1G57565	0	0	0
AT1G77420	1	1	0
AT1G27310	1413	1414	0
AT1G35255	0	0	0
AT1G24020	0	0	0
AT1G72960	0	0	0
AT1G28210	5	5	0
AT1G14840	67	67	0
AT1G35620	490	499	0
AT1G72210	0	0	0
AT1G14685	0	0	1
AT1G66070	143	143	0
AT1G02070	0	0	0
AT1G70300	106	107	0
AT1G78922	0	0	0
AT1G33470	0	0	0
AT1G55947	40	40	0
AT1G55540	27	27	1
AT1G78890	207	207	1
AT1G59940	0	0	0
AT1G01910	750	751	0
AT1G01570	146	146	0
AT1G08730	26	26	0
AT1G68185	195	195	0
AT1G16080	256	258	0
AT1G04940	4	0	4
AT1G02340	0	0	0
AT1G62880	0	0	0
AT1G67930	19	19	0
AT1G51170	4	4	0
AT1G71970	0	0	0
AT1G05385	406	406	0
AT1G47845	0	0	0
AT1G67560	0	0	64
AT1G26320	0	0	0
AT1G01680	1	0	1
AT1G67025	0	0	0
AT1G64160	0	0	0
AT1G51780	0	0	0
AT1G65660	390	390	0
AT1G51600	80	80	0
AT1G71500	414	414	0
AT1G70780	125	125	0
AT1G66160	0	0	0
AT1G73120	0	0	0
AT1G48090	79	79	0
AT1G70760	0	22	0
AT1G47765	0	0	0
AT1G48820	0	0	0
AT1G18300	0	0	0
AT1G73680	2765	2769	1
AT1G35040	0	0	0
AT1G02810	0	0	0
AT1G54460	0	0	0
AT1G21990	0	0	0
AT1G06180	0	0	0
AT1G75660	233	233	0
AT1G48620	0	0	3
AT1G74250	198	198	0
AT1G07740	0	0	0
AT1G77140	122	123	0
AT1G73170	21	21	0
AT1G67500	7	7	0
AT1G26350	0	0	0
AT1G32510	0	0	0
AT1G22890	0	0	0
AT1G23830	0	0	0
AT1G76510	181	181	2
AT1G08010	73	73	0
AT1G05840	437	505	33
AT1G55200	0	0	0
AT1G17070	5	21	0
AT1G78090	0	0	17
AT1G70810	864	866	0
AT1G64750	1068	1068	0
AT1G46984	0	0	0
AT1G11460	0	0	0
AT1G78440	0	0	0
AT1G79570	189	189	0
AT1G09157	0	0	0
AT1G03720	0	0	0
AT1G01690	29	29	0
AT1G76230	0	0	0
AT1G63240	118	118	0
AT1G70960	0	0	0
AT1G34300	0	0	0
AT1G09680	8	8	0
AT1G42680	0	0	0
AT1G29180	0	0	0
AT1G03730	2	2	0
AT1G18160	112	112	3
AT1G53490	51	51	0
AT1G77100	0	0	0
AT1G67130	4	4	0
AT1G26260	0	0	0
AT1G64255	3	3	0
AT1G08290	0	0	0
AT1G12320	1	1	59
AT1G18990	0	0	0
AT1G11220	0	0	0
AT1G55207	0	0	0
AT1G74660	0	0	0
AT1G63460	196	196	0
AT1G55325	23	23	0
AT1G77660	0	0	0
AT1G30130	537	537	1
AT1G80390	0	0	0
AT1G31300	110	110	1
AT1G73750	0	0	0
AT1G55990	0	0	0
AT1G60570	1	1	0
AT1G68907	262	262	0
AT1G66030	0	0	0
AT1G27170	25	25	1
AT1G04700	54	54	0
AT1G67050	0	0	0
AT1G76220	0	0	0
AT1G56400	0	0	3
AT1G78040	1	1	0
AT1G49170	262	262	0
AT1G31540	0	0	0
AT1G29420	0	0	0
AT1G64840	41	41	0
AT1G62030	0	0	0
AT1G60095	0	0	0
AT1G21230	0	0	2
AT1G21660	15	15	0
AT1G65320	215	215	0
AT1G50570	0	0	0
AT1G33850	0	0	0
AT1G47870	0	0	0
AT1G47680	0	0	0
AT1G48850	508	507	1
AT1G70440	0	1	0
AT1G65150	310	310	0
AT1G72800	0	0	0
AT1G09000	0	0	0
AT1G36160	45	45	0
AT1G02145	144	144	0
AT1G23510	0	0	0
AT1G51690	249	249	1
AT1G50650	0	0	0
AT1G47578	0	0	2
AT1G56105	0	0	0
AT1G06490	91	91	0
AT1G63640	63	63	0
AT1G19970	496	495	1
AT1G50110	236	236	0
AT1G21540	0	0	0
AT1G13590	0	0	0
AT1G22610	0	25	0
AT1G75110	0	0	0
AT1G73110	224	224	0
AT1G36756	0	0	0
AT1G20370	325	325	0
AT1G55510	54	54	0
AT1G77170	0	0	0
AT1G70660	0	0	0
AT1G51480	0	0	5
AT1G59359	0	0	0
AT1G26921	0	0	0
AT1G75870	0	0	0
AT1G75335	24	24	0
AT1G22830	18	2	16
AT1G09630	0	0	0
AT1G17280	383	387	0
AT1G02750	12	12	0
AT1G61070	0	0	3
AT1G15385	0	0	1
AT1G12855	0	0	0
AT1G03520	0	0	1
AT1G67880	0	0	0
AT1G36580	0	0	0
AT1G74190	0	0	1
AT1G14590	5	5	0
AT1G80625	0	0	0
AT1G08300	0	0	67
AT1G07020	5	0	5
AT1G59760	361	361	0
AT1G72570	0	0	0
AT1G01360	41	41	0
AT1G70400	0	0	0
AT1G52690	0	0	0
AT1G78750	36	36	0
AT1G15720	0	0	0
AT1G14850	105	105	0
AT1G70470	0	0	0
AT1G11820	0	0	0
AT1G80700	2	2	9
AT1G60783	0	0	0
AT1G25230	1	1	0
AT1G43900	101	101	0
AT1G67840	186	96	91
AT1G64660	0	0	0
AT1G07690	0	0	0
AT1G47920	0	0	0
AT1G23680	0	0	0
AT1G18450	536	614	0
AT1G17960	0	0	1
AT1G55930	166	166	0
AT1G61400	15	15	1
AT1G03080	8	8	0
AT1G56660	10	10	0
AT1G24130	0	0	0
AT1G54960	0	0	0
AT1G48350	2375	2378	0
AT1G80330	167	167	0
AT1G14440	0	0	0
AT1G65620	0	0	0
AT1G11620	0	0	0
AT1G69490	0	0	0
AT1G78990	0	0	0
AT1G29100	0	0	0
AT1G52315	0	0	0
AT1G70100	0	0	0
AT1G61480	0	0	0
AT1G35220	25	25	0
AT1G27510	175	175	0
AT1G65780	0	0	0
AT1G69010	24	24	0
AT1G30870	0	0	0
AT1G56710	0	0	0
AT1G05800	0	0	0
AT1G63350	0	0	1
AT1G34827	0	0	0
AT1G03055	268	268	0
AT1G01160	711	760	1
AT1G47340	61	61	0
AT1G11170	0	0	0
AT1G62045	0	0	0
AT1G35467	0	0	0
AT1G69970	0	0	0
AT1G43145	0	0	0
AT1G20132	0	0	0
AT1G70210	0	0	0
AT1G49880	5	5	0
AT1G27060	5	5	0
AT1G30757	0	0	1
AT1G30690	116	116	0
AT1G43760	0	0	109
AT1G35680	993	993	0
AT1G61550	0	0	0
AT1G36745	0	0	0
AT1G58120	0	0	0
AT1G69090	0	0	0
AT1G27870	0	0	0
AT1G63710	0	0	0
AT1G03103	0	0	0
AT1G31970	874	882	0
AT1G04960	6	6	0
AT1G68440	188	188	0
AT1G05085	0	0	0
AT1G10740	79	79	2
AT1G19040	0	0	0
AT1G32960	0	0	0
